,acousticness,artists,danceability,duration_ms,energy,explicit,instrumentalness,key,liveness,loudness,mode,name,popularity,speechiness,tempo,valence,year
57282,0.0389,Calvin Harris,0.738,212640,0.868,0,0.00171,11,0.3879999999999999,-4.373,0,How Deep Is Your Love,76,0.0731,122.003,0.336,2015
57282,0.0389,Disciples,0.738,212640,0.868,0,0.00171,11,0.3879999999999999,-4.373,0,How Deep Is Your Love,76,0.0731,122.003,0.336,2015
18974,0.0215,Flo Rida,0.688,192191,0.7020000000000001,0,0.0,7,0.128,-4.792,0,My House,76,0.0499,94.006,0.74,2015
57308,0.215,Little Mix,0.529,249810,0.614,0,0.0,9,0.2769999999999999,-5.032,1,Secret Love Song (feat. Jason Derulo),76,0.0479,92.972,0.141,2015
57308,0.215,Jason Derulo,0.529,249810,0.614,0,0.0,9,0.2769999999999999,-5.032,1,Secret Love Song (feat. Jason Derulo),76,0.0479,92.972,0.141,2015
18936,0.4,Meghan Trainor,0.63,225053,0.53,0,0.0,0,0.177,-7.258999999999999,1,Like I'm Gonna Lose You (feat. John Legend),79,0.0434,108.038,0.417,2015
18936,0.4,John Legend,0.63,225053,0.53,0,0.0,0,0.177,-7.258999999999999,1,Like I'm Gonna Lose You (feat. John Legend),79,0.0434,108.038,0.417,2015
18934,0.0725,$uicideBoy$,0.8490000000000001,111020,0.648,1,0.00592,7,0.0984,-6.188,1,Paris,76,0.0832,106.075,0.196,2015
18930,0.178,X Ambassadors,0.389,193547,0.665,0,0.000732,0,0.1159999999999999,-6.169,1,Unsteady,76,0.0644,117.055,0.1989999999999999,2015
18928,0.369,Wiz Khalifa,0.6890000000000001,229526,0.481,0,1.03e-06,10,0.0649,-7.502999999999999,1,See You Again (feat. Charlie Puth),81,0.0815,80.025,0.283,2015
18928,0.369,Charlie Puth,0.6890000000000001,229526,0.481,0,1.03e-06,10,0.0649,-7.502999999999999,1,See You Again (feat. Charlie Puth),81,0.0815,80.025,0.283,2015
18926,0.00256,Fetty Wap,0.618,196693,0.7170000000000001,1,0.0,7,0.625,-5.738,1,679 (feat. Remy Boyz),76,0.318,190.05,0.603,2015
18926,0.00256,Remy Boyz,0.618,196693,0.7170000000000001,1,0.0,7,0.625,-5.738,1,679 (feat. Remy Boyz),76,0.318,190.05,0.603,2015
18938,0.00767,Travis Scott,0.713,262693,0.526,1,0.000148,1,0.124,-5.046,1,Antidote,76,0.032,131.05,0.131,2015
18922,0.222,The Weeknd,0.5720000000000001,249040,0.631,1,0.0,7,0.135,-9.836,0,Often,79,0.0476,134.078,0.0713,2015
18918,0.00835,Twenty One Pilots,0.645,214507,0.713,0,0.0,6,0.113,-5.355,1,Ride,80,0.0393,74.98899999999998,0.5660000000000001,2015
18940,0.113,The Weeknd,0.705,213520,0.769,0,0.0,9,0.105,-5.526,0,Can't Feel My Face,78,0.0425,107.949,0.583,2015
18952,0.0797,Justin Bieber,0.654,200787,0.76,0,0.0,0,0.299,-3.669,0,Sorry,81,0.045,99.945,0.41,2015
18950,0.875,Rihanna,0.5820000000000001,188238,0.272,0,0.0,2,0.13,-5.662000000000001,1,FourFiveSeconds,78,0.0501,205.846,0.354,2015
18950,0.875,Kanye West,0.5820000000000001,188238,0.272,0,0.0,2,0.13,-5.662000000000001,1,FourFiveSeconds,78,0.0501,205.846,0.354,2015
18950,0.875,Paul McCartney,0.5820000000000001,188238,0.272,0,0.0,2,0.13,-5.662000000000001,1,FourFiveSeconds,78,0.0501,205.846,0.354,2015
18944,0.835,Justin Bieber,0.609,233720,0.3779999999999999,0,0.0,4,0.28,-9.828,1,Love Yourself,81,0.4379999999999999,100.418,0.515,2015
18872,0.0671,The Weeknd,0.585,242253,0.564,1,0.0,0,0.135,-7.063,0,The Hills,84,0.0515,113.003,0.1369999999999999,2015
18870,0.0371,WILLOW,0.764,196520,0.705,0,1.94e-05,3,0.0943,-5.279,0,Wait a Minute!,82,0.0278,101.003,0.672,2015
18876,0.223,Bryson Tiller,0.765,198293,0.356,1,0.0,11,0.0963,-5.556,0,Don't,78,0.195,96.991,0.1889999999999999,2015
18868,0.205,Chris Stapleton,0.392,293293,0.37,0,0.0096,9,0.0821,-10.888,1,Tennessee Whiskey,79,0.0298,48.718,0.512,2015
18866,0.0115,Tame Impala,0.64,216320,0.74,1,0.00678,4,0.1669999999999999,-4.083,1,The Less I Know The Better,85,0.0284,116.879,0.785,2015
18968,0.109,One Direction,0.73,192120,0.703,0,0.0,0,0.0657,-5.6720000000000015,0,Drag Me Down,80,0.0369,138.113,0.595,2015
18864,0.00543,BØRNS,0.611,218107,0.797,0,0.00137,6,0.26,-7.627000000000002,0,Electric Love,85,0.0533,120.041,0.518,2015
18862,0.0678,The Neighbourhood,0.588,260173,0.521,0,0.149,10,0.123,-9.461,1,Daddy Issues,87,0.0329,85.012,0.337,2015
18878,0.612,Melanie Martinez,0.68,179867,0.7290000000000001,1,0.0,5,0.2239999999999999,-5.077,1,Play Date,84,0.0475,123.97,0.446,2015
18880,0.107,Bryson Tiller,0.525,194613,0.433,1,0.0,6,0.135,-10.598,1,Exchange,78,0.185,160.108,0.276,2015
18914,0.00801,Mark Ronson,0.856,269667,0.609,0,8.149999999999999e-05,0,0.0344,-7.223,1,Uptown Funk (feat. Bruno Mars),81,0.0824,114.988,0.928,2015
18914,0.00801,Bruno Mars,0.856,269667,0.609,0,8.149999999999999e-05,0,0.0344,-7.223,1,Uptown Funk (feat. Bruno Mars),81,0.0824,114.988,0.928,2015
18910,0.56,Cavetown,0.8109999999999999,226073,0.266,0,1.05e-06,7,0.0962,-12.478,1,This Is Home,76,0.0406,130.04399999999998,0.211,2015
18906,0.1939999999999999,A$AP Rocky,0.598,238307,0.252,1,0.133,2,0.0992,-15.086,1,L$D,76,0.0644,120.064,0.0352,2015
18904,0.113,Travis Scott,0.402,339067,0.526,1,8.33e-06,9,0.105,-6.7410000000000005,0,90210 (feat. Kacy Hill),76,0.0904,81.404,0.312,2015
18904,0.113,Kacy Hill,0.402,339067,0.526,1,8.33e-06,9,0.105,-6.7410000000000005,0,90210 (feat. Kacy Hill),76,0.0904,81.404,0.312,2015
18902,0.187,Rae Sremmurd,0.6890000000000001,212947,0.564,1,0.0,2,0.0721,-6.226,1,Come Get Her,76,0.136,185.023,0.123,2015
18898,0.051,blackbear,0.7659999999999999,165600,0.64,1,0.0,0,0.237,-8.899,1,dirty laundry,77,0.0345,100.044,0.67,2015
18896,0.00359,Fall Out Boy,0.3929999999999999,228360,0.858,0,0.0,4,0.102,-2.8680000000000003,0,Centuries,80,0.0729,176.042,0.56,2015
18884,0.324,$uicideBoy$,0.753,145078,0.679,1,4.2100000000000014e-05,5,0.423,-7.0920000000000005,0,Kill Yourself (Part III),79,0.0349,105.977,0.19,2015
18886,0.47,Mac Miller,0.843,208080,0.435,1,0.0,8,0.147,-8.442,1,Weekend (feat. Miguel),76,0.178,120.058,0.19,2015
18886,0.47,Miguel,0.843,208080,0.435,1,0.0,8,0.147,-8.442,1,Weekend (feat. Miguel),76,0.178,120.058,0.19,2015
18916,0.12,Cavetown,0.5760000000000001,179955,0.759,0,0.0,3,0.121,-8.165,1,Devil Town,76,0.0599,99.969,0.501,2015
18888,0.611,blackbear,0.63,245172,0.5,1,4.04e-05,1,0.114,-8.755,0,idfc,79,0.0611,144.871,0.315,2015
18890,0.0462,Twenty One Pilots,0.7340000000000001,202333,0.637,0,2.29e-05,4,0.0602,-5.6770000000000005,0,Stressed Out,83,0.141,169.977,0.648,2015
18894,0.157,Roy Woods,0.7090000000000001,251860,0.362,1,0.0,11,0.109,-9.814,1,Drama (feat. Drake),76,0.055,122.043,0.113,2015
18894,0.157,Drake,0.7090000000000001,251860,0.362,1,0.0,11,0.109,-9.814,1,Drama (feat. Drake),76,0.055,122.043,0.113,2015
19058,0.59,Justin Bieber,0.845,205680,0.5670000000000001,0,0.0014199999999999,5,0.0811,-8.118,0,What Do You Mean?,77,0.0956,125.02,0.7929999999999999,2015
19002,0.0438,One Direction,0.64,177973,0.6809999999999999,0,0.0,6,0.166,-5.362,1,Olivia,76,0.0334,118.062,0.6759999999999999,2015
57376,0.0185,Robin Schulz,0.636,219043,0.815,0,0.0,5,0.163,-5.098,0,Sugar (feat. Francesco Yates),77,0.0581,123.063,0.636,2015
57376,0.0185,Francesco Yates,0.636,219043,0.815,0,0.0,5,0.163,-5.098,0,Sugar (feat. Francesco Yates),77,0.0581,123.063,0.636,2015
19046,0.0144,X Ambassadors,0.526,195200,0.862,0,0.0597,2,0.2289999999999999,-6.002999999999999,1,Renegades,76,0.0905,90.052,0.528,2015
19012,0.0184,G-Eazy,0.7559999999999999,251467,0.674,1,0.0,0,0.158,-6.518,0,"Me, Myself & I",76,0.0959,111.995,0.389,2015
19012,0.0184,Bebe Rexha,0.7559999999999999,251467,0.674,1,0.0,0,0.158,-6.518,0,"Me, Myself & I",76,0.0959,111.995,0.389,2015
19032,0.6940000000000001,Olivia O'Brien,0.657,189000,0.355,0,0.0004269999999999,7,0.123,-12.044,1,Complicated,76,0.0714,74.99,0.0808,2015
38418,0.247,Ellie Goulding,0.262,252534,0.606,0,0.0,8,0.125,-6.646,1,"Love Me Like You Do - From ""Fifty Shades Of Grey""",78,0.0484,189.857,0.275,2015
38274,0.0598,One Direction,0.647,230333,0.823,0,0.0,2,0.119,-5.231,1,Perfect,76,0.0762,99.933,0.396,2015
38254,0.211,Coldplay,0.491,258267,0.693,0,6.92e-06,0,0.325,-6.487,0,Hymn for the Weekend,78,0.0377,90.027,0.412,2015
38304,0.0343,Little Mix,0.7759999999999999,211786,0.875,0,0.0,4,0.314,-5.535,1,Black Magic,76,0.0575,111.988,0.8490000000000001,2015
38338,0.31,Avicii,0.579,230613,0.736,0,0.0,6,0.198,-3.863,0,Waiting For Love,79,0.0527,127.999,0.613,2015
38438,0.5710000000000001,Two Feet,0.765,129600,0.327,1,0.0479,6,0.0787,-8.029,1,Go Fuck Yourself,78,0.2769999999999999,74.931,0.292,2016
38432,0.109,Martin Garrix,0.501,195707,0.519,0,0.0,4,0.4539999999999999,-5.88,0,In the Name of Love,78,0.0409,133.99,0.168,2016
38432,0.109,Bebe Rexha,0.501,195707,0.519,0,0.0,4,0.4539999999999999,-5.88,0,In the Name of Love,78,0.0409,133.99,0.168,2016
38426,0.0242,Little Mix,0.773,246240,0.747,0,8.99e-06,5,0.109,-4.061,1,Shout Out to My Ex,78,0.0885,126.014,0.8009999999999999,2016
38476,0.0752,Rihanna,0.725,219320,0.534,1,0.0,11,0.0919,-6.238,1,Work,76,0.0946,91.974,0.5579999999999999,2016
38476,0.0752,Drake,0.725,219320,0.534,1,0.0,11,0.0919,-6.238,1,Work,76,0.0946,91.974,0.5579999999999999,2016
57536,0.406,Clean Bandit,0.72,251088,0.763,0,0.0,9,0.18,-4.0680000000000005,0,Rockabye (feat. Sean Paul & Anne-Marie),76,0.0523,101.965,0.742,2016
57536,0.406,Sean Paul,0.72,251088,0.763,0,0.0,9,0.18,-4.0680000000000005,0,Rockabye (feat. Sean Paul & Anne-Marie),76,0.0523,101.965,0.742,2016
57536,0.406,Anne-Marie,0.72,251088,0.763,0,0.0,9,0.18,-4.0680000000000005,0,Rockabye (feat. Sean Paul & Anne-Marie),76,0.0523,101.965,0.742,2016
57462,0.0927,Kungs,0.792,195547,0.7170000000000001,0,3.59e-05,0,0.226,-4.759,0,This Girl (Kungs Vs. Cookin' On 3 Burners),76,0.0393,121.985,0.466,2016
57462,0.0927,Cookin' On 3 Burners,0.792,195547,0.7170000000000001,0,3.59e-05,0,0.226,-4.759,0,This Girl (Kungs Vs. Cookin' On 3 Burners),76,0.0393,121.985,0.466,2016
19068,0.695,James Arthur,0.358,211467,0.557,0,0.0,10,0.0902,-7.398,1,Say You Won't Let Go,86,0.059,85.04299999999998,0.494,2016
19066,0.0689,Post Malone,0.556,223347,0.5379999999999999,1,0.0,8,0.196,-5.408,0,I Fall Apart,82,0.0382,143.95,0.291,2016
19064,0.0847,Travis Scott,0.841,243837,0.728,1,0.0,7,0.149,-3.37,1,goosebumps,87,0.0484,130.049,0.43,2016
19062,0.701,James Arthur,0.311,208827,0.485,0,0.0,6,0.0726,-5.726,0,Train Wreck,88,0.0365,77.355,0.225,2016
19072,0.215,Post Malone,0.63,220293,0.804,1,0.0,6,0.253,-4.183,1,Congratulations,81,0.0363,123.146,0.4920000000000001,2016
19072,0.215,Quavo,0.63,220293,0.804,1,0.0,6,0.253,-4.183,1,Congratulations,81,0.0363,123.146,0.4920000000000001,2016
19070,0.1669999999999999,Childish Gambino,0.743,326933,0.347,1,0.00951,1,0.103,-11.174,1,Redbone,82,0.121,160.143,0.5720000000000001,2016
19100,0.11,Rihanna,0.6709999999999999,191600,0.314,1,0.0,5,0.0825,-8.091000000000001,0,Needed Me,79,0.244,110.898,0.296,2016
19096,0.013,Bruno Mars,0.853,206693,0.56,0,0.0,1,0.0944,-4.961,1,That's What I Like,81,0.0406,134.066,0.86,2016
19094,0.784,Frank Ocean,0.444,248808,0.0924,0,0.0,0,0.304,-15.605,1,White Ferrari,77,0.0366,108.917,0.2189999999999999,2016
19092,0.931,Frank Ocean,0.421,177922,0.0952,0,0.0002009999999999,6,0.126,-12.561,1,Godspeed,79,0.0479,109.698,0.0773,2016
19090,0.67,Frank Ocean,0.544,184516,0.552,0,4.57e-05,9,0.415,-7.45,1,Pink + White,79,0.0991,159.738,0.5539999999999999,2016
19088,0.414,The Chainsmokers,0.748,244960,0.524,0,0.0,8,0.111,-5.599,1,Closer,84,0.0338,95.01,0.6609999999999999,2016
19088,0.414,Halsey,0.748,244960,0.524,0,0.0,8,0.111,-5.599,1,Closer,84,0.0338,95.01,0.6609999999999999,2016
19104,0.233,Post Malone,0.675,256533,0.562,1,0.0,7,0.0816,-7.678,1,White Iverson,77,0.0352,130.09799999999998,0.309,2016
19102,0.3229999999999999,Rihanna,0.685,186467,0.61,0,0.0,0,0.102,-5.221,0,Desperado,78,0.0439,94.384,0.3229999999999999,2016
19080,0.245,Ricky Montgomery,0.639,216880,0.526,0,2.43e-05,0,0.25,-6.697,1,Mr Loverman,79,0.0256,130.033,0.488,2016
19082,0.42,Frank Ocean,0.466,307151,0.5479999999999999,1,1.01e-06,5,0.113,-9.362,0,Nights,78,0.118,89.815,0.423,2016
19078,0.262,Ricky Montgomery,0.4320000000000001,249587,0.652,0,0.0,8,0.258,-4.968999999999999,1,Line Without a Hook,80,0.0285,190.028,0.507,2016
19074,0.787,Post Malone,0.412,257267,0.2269999999999999,1,4.69e-06,0,0.282,-12.696,1,Feeling Whitney,79,0.0359,80.111,0.226,2016
19086,0.141,The Weeknd,0.679,230453,0.5870000000000001,1,6.35e-06,7,0.1369999999999999,-7.015,1,Starboy,83,0.276,186.003,0.486,2016
19086,0.141,Daft Punk,0.679,230453,0.5870000000000001,1,6.35e-06,7,0.1369999999999999,-7.015,1,Starboy,83,0.276,186.003,0.486,2016
19084,0.782,Frank Ocean,0.5670000000000001,249191,0.3879999999999999,1,0.000309,9,0.248,-9.579,0,Ivy,79,0.0384,116.362,0.452,2016
19242,0.807,Billie Eilish,0.5760000000000001,189613,0.307,0,0.0003549999999999,11,0.0792,-12.732,0,Six Feet Under,76,0.0428,67.513,0.157,2016
19236,0.255,Lil Wayne,0.502,243491,0.7859999999999999,1,0.0,9,0.65,-4.378,0,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",76,0.317,169.021,0.7390000000000001,2016
19236,0.255,Wiz Khalifa,0.502,243491,0.7859999999999999,1,0.0,9,0.65,-4.378,0,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",76,0.317,169.021,0.7390000000000001,2016
19236,0.255,Imagine Dragons,0.502,243491,0.7859999999999999,1,0.0,9,0.65,-4.378,0,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",76,0.317,169.021,0.7390000000000001,2016
19236,0.255,X Ambassadors,0.502,243491,0.7859999999999999,1,0.0,9,0.65,-4.378,0,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",76,0.317,169.021,0.7390000000000001,2016
19236,0.255,Logic,0.502,243491,0.7859999999999999,1,0.0,9,0.65,-4.378,0,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",76,0.317,169.021,0.7390000000000001,2016
19236,0.255,Ty Dolla $ign,0.502,243491,0.7859999999999999,1,0.0,9,0.65,-4.378,0,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",76,0.317,169.021,0.7390000000000001,2016
19234,0.579,KALEO,0.489,213707,0.505,0,0.000333,10,0.104,-8.022,0,Way down We Go,78,0.1169999999999999,163.255,0.337,2016
19226,0.103,Fifth Harmony,0.8029999999999999,214480,0.585,0,3.94e-06,8,0.0644,-5.8610000000000015,1,Work from Home (feat. Ty Dolla $ign),78,0.0432,105.017,0.593,2016
19226,0.103,Ty Dolla $ign,0.8029999999999999,214480,0.585,0,3.94e-06,8,0.0644,-5.8610000000000015,1,Work from Home (feat. Ty Dolla $ign),78,0.0432,105.017,0.593,2016
19222,0.152,DNCE,0.774,219147,0.753,1,0.0,4,0.0371,-5.4460000000000015,0,Cake By The Ocean,78,0.0517,119.002,0.8959999999999999,2016
19258,0.1989999999999999,Calvin Harris,0.63,222160,0.928,0,0.124,9,0.148,-2.787,0,This Is What You Came For (feat. Rihanna),78,0.0331,123.963,0.465,2016
19258,0.1989999999999999,Rihanna,0.63,222160,0.928,0,0.124,9,0.148,-2.787,0,This Is What You Came For (feat. Rihanna),78,0.0331,123.963,0.465,2016
19254,0.157,The Chainsmokers,0.532,208373,0.8690000000000001,0,0.0050799999999999,11,0.136,-5.093999999999999,1,Don't Let Me Down,79,0.172,159.803,0.422,2016
19254,0.157,Daya,0.532,208373,0.8690000000000001,0,0.0050799999999999,11,0.136,-5.093999999999999,1,Don't Let Me Down,79,0.172,159.803,0.422,2016
19250,0.0863,DJ Snake,0.649,205947,0.716,0,2.63e-05,8,0.135,-5.371,1,Let Me Love You,81,0.0349,99.988,0.163,2016
19250,0.0863,Justin Bieber,0.649,205947,0.716,0,2.63e-05,8,0.135,-5.371,1,Let Me Love You,81,0.0349,99.988,0.163,2016
19256,0.00258,Drake,0.8909999999999999,267067,0.628,0,0.0001899999999999,2,0.0504,-7.862999999999999,1,Hotline Bling,76,0.0551,134.966,0.552,2016
19126,0.775,Russ,0.7659999999999999,161985,0.5479999999999999,1,5.57e-06,10,0.1,-4.29,1,"Psycho, Pt. 2",77,0.235,82.944,0.424,2016
19124,0.687,gnash,0.4920000000000001,251034,0.275,1,0.0,6,0.1009999999999999,-13.4,0,"i hate u, i love u (feat. olivia o'brien)",80,0.3,92.6,0.18,2016
19124,0.687,Olivia O'Brien,0.4920000000000001,251034,0.275,1,0.0,6,0.1009999999999999,-13.4,0,"i hate u, i love u (feat. olivia o'brien)",80,0.3,92.6,0.18,2016
19128,0.2269999999999999,Sik World,0.8109999999999999,134197,0.609,1,0.0,10,0.102,-8.376,1,7 Years (Remix),77,0.0996,120.071,0.439,2016
19120,0.0905,Daniel Caesar,0.7070000000000001,270847,0.238,1,2.42e-06,3,0.0842,-8.818,1,Japanese Denim,76,0.0379,124.156,0.345,2016
19142,0.034,Bruno Mars,0.818,225983,0.8029999999999999,0,0.0,1,0.153,-4.282,1,24K Magic,78,0.0797,106.97,0.632,2016
19140,0.0549,Rachel Platten,0.564,204013,0.7140000000000001,0,0.0,7,0.155,-4.987,1,Fight Song,79,0.129,175.924,0.33,2016
19130,0.287,Lukas Graham,0.765,237300,0.473,0,0.0,10,0.391,-5.829,1,7 Years,79,0.0514,119.992,0.34,2016
19136,0.111,The Weeknd,0.5820000000000001,260253,0.525,0,0.0,1,0.134,-7.162999999999999,0,Die For You,77,0.0627,133.249,0.51,2016
19134,0.0717,Rihanna,0.509,224000,0.637,1,1.0800000000000003e-05,4,0.0789,-4.83,0,Love On The Brain,80,0.0471,172.00599999999997,0.3779999999999999,2016
19108,0.228,Post Malone,0.665,179613,0.498,1,0.0,5,0.0757,-8.185,1,Go Flex,78,0.0832,81.96700000000001,0.127,2016
19118,0.0841,Twenty One Pilots,0.732,195920,0.396,0,3.58e-05,4,0.105,-9.348,0,Heathens,81,0.0286,90.024,0.5479999999999999,2016
19116,0.0312,Rob $tone,0.8859999999999999,177184,0.4270000000000001,1,0.00099,6,0.0906,-10.028,1,Chill Bill (feat. J. Davi$ & Spooks),77,0.145,108.034,0.23,2016
19116,0.0312,J. Davi$,0.8859999999999999,177184,0.4270000000000001,1,0.00099,6,0.0906,-10.028,1,Chill Bill (feat. J. Davi$ & Spooks),77,0.145,108.034,0.23,2016
19116,0.0312,Spooks,0.8859999999999999,177184,0.4270000000000001,1,0.00099,6,0.0906,-10.028,1,Chill Bill (feat. J. Davi$ & Spooks),77,0.145,108.034,0.23,2016
19114,0.738,Brett Eldredge,0.583,173560,0.5720000000000001,0,0.0,1,0.266,-4.776,1,"Baby, It's Cold Outside (feat. Meghan Trainor)",77,0.0366,113.998,0.684,2016
19114,0.738,Meghan Trainor,0.583,173560,0.5720000000000001,0,0.0,1,0.266,-4.776,1,"Baby, It's Cold Outside (feat. Meghan Trainor)",77,0.0366,113.998,0.684,2016
19112,0.118,Kanye West,0.7240000000000001,135920,0.573,1,0.0,7,0.5379999999999999,-4.113,1,Father Stretch My Hands Pt. 1,76,0.0549,113.088,0.4379999999999999,2016
19184,0.3779999999999999,Hailee Steinfeld,0.728,181880,0.616,0,0.0,4,0.105,-4.238,1,Starving,76,0.0645,99.962,0.508,2016
19184,0.3779999999999999,Grey,0.728,181880,0.616,0,0.0,4,0.105,-4.238,1,Starving,76,0.0645,99.962,0.508,2016
19184,0.3779999999999999,Zedd,0.728,181880,0.616,0,0.0,4,0.105,-4.238,1,Starving,76,0.0645,99.962,0.508,2016
19206,0.1169999999999999,ZAYN,0.584,202747,0.7,1,0.0,11,0.0939,-4.275,1,PILLOWTALK,78,0.0456,124.944,0.4379999999999999,2016
19208,0.428,The Weeknd,0.773,269187,0.8190000000000001,0,0.0,0,0.0679,-5.9460000000000015,0,I Feel It Coming,79,0.118,92.987,0.585,2016
19208,0.428,Daft Punk,0.773,269187,0.8190000000000001,0,0.0,0,0.0679,-5.9460000000000015,0,I Feel It Coming,79,0.118,92.987,0.585,2016
19152,0.308,James Arthur,0.696,246880,0.5429999999999999,0,0.0,11,0.0939,-6.164,1,Can I Be Him,78,0.0489,107.969,0.479,2016
19170,0.6559999999999999,Olivia O'Brien,0.407,175467,0.416,0,0.0,6,0.0981,-8.915,0,hate u love u,79,0.174,176.947,0.246,2016
19168,0.7020000000000001,Hippie Sabotage,0.391,131272,0.396,0,0.405,1,0.315,-8.621,0,Devil Eyes,81,0.1889999999999999,99.112,0.1989999999999999,2016
19156,0.0077599999999999,Drake,0.792,173987,0.625,0,0.0018,1,0.3289999999999999,-5.609,1,One Dance,80,0.0536,103.967,0.37,2016
19156,0.0077599999999999,WizKid,0.792,173987,0.625,0,0.0018,1,0.3289999999999999,-5.609,1,One Dance,80,0.0536,103.967,0.37,2016
19156,0.0077599999999999,Kyla,0.792,173987,0.625,0,0.0018,1,0.3289999999999999,-5.609,1,One Dance,80,0.0536,103.967,0.37,2016
38530,0.494,Lady Gaga,0.6659999999999999,205280,0.423,0,0.0,0,0.106,-8.012,1,Million Reasons,76,0.043,129.89,0.154,2016
57606,0.3929999999999999,Kygo,0.7040000000000001,271640,0.634,0,3.17e-05,11,0.0952,-7.374,0,Firestone,76,0.0428,113.927,0.411,2016
57606,0.3929999999999999,Conrad Sewell,0.7040000000000001,271640,0.634,0,3.17e-05,11,0.0952,-7.374,0,Firestone,76,0.0428,113.927,0.411,2016
93312,0.111,Super Yei,0.863,260545,0.669,1,0.0,6,0.0569,-5.952000000000001,0,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)",82,0.282,164.062,0.947,2017
93312,0.111,Towy,0.863,260545,0.669,1,0.0,6,0.0569,-5.952000000000001,0,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)",82,0.282,164.062,0.947,2017
93312,0.111,Osquel,0.863,260545,0.669,1,0.0,6,0.0569,-5.952000000000001,0,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)",82,0.282,164.062,0.947,2017
93312,0.111,Beltito,0.863,260545,0.669,1,0.0,6,0.0569,-5.952000000000001,0,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)",82,0.282,164.062,0.947,2017
93312,0.111,Sammy & Falsetto,0.863,260545,0.669,1,0.0,6,0.0569,-5.952000000000001,0,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)",82,0.282,164.062,0.947,2017
93346,0.282,Lost Sky,0.7290000000000001,194182,0.928,0,0.00147,6,0.12,-4.279,1,Fearless Pt. II,76,0.0515,109.996,0.322,2017
93346,0.282,Chris Linton,0.7290000000000001,194182,0.928,0,0.00147,6,0.12,-4.279,1,Fearless Pt. II,76,0.0515,109.996,0.322,2017
75846,0.3929999999999999,Rag'n'Bone Man,0.602,200187,0.7070000000000001,0,0.0,11,0.165,-4.097,1,Human,76,0.302,75.09,0.5539999999999999,2017
75870,0.133,Zara Larsson,0.6940000000000001,201122,0.7120000000000001,0,0.0,7,0.211,-3.923,0,Lush Life,76,0.046,98.022,0.799,2017
19336,0.923,Granular,0.0,147097,4.98e-05,0,0.297,10,0.11,-32.354,0,White Noise - 500 hz,78,0.0,0.0,0.0,2017
19334,0.659,NF,0.551,199387,0.386,0,0.0,0,0.125,-10.22,1,If You Want Love,78,0.132,116.409,0.245,2017
19332,0.00671,Imagine Dragons,0.605,187147,0.8220000000000001,0,0.134,0,0.147,-4.833,1,Thunder,83,0.0438,167.997,0.288,2017
19330,0.0509,Lil Peep,0.743,203373,0.732,1,1.77e-05,8,0.2269999999999999,-4.511,1,Beamer Boy,79,0.104,123.994,0.3389999999999999,2017
19328,0.256,Marshmello,0.52,180823,0.7609999999999999,0,4.96e-06,4,0.17,-3.093,1,Silence,82,0.0853,141.971,0.286,2017
19328,0.256,Khalid,0.52,180823,0.7609999999999999,0,4.96e-06,4,0.17,-3.093,1,Silence,82,0.0853,141.971,0.286,2017
19326,0.944,Granular,0.0,135484,2.03e-05,0,0.8690000000000001,2,0.1119999999999999,-40.449,0,White Noise - 145 hz,77,0.0,0.0,0.0,2017
19324,0.395,Rex Orange County,0.575,262231,0.7140000000000001,1,0.0,6,0.115,-5.247000000000001,1,Best Friend,79,0.0596,144.982,0.32,2017
19322,0.0262,Lil Peep,0.534,231547,0.583,1,0.0,2,0.421,-8.672,1,Save That Shit,81,0.0288,105.997,0.145,2017
19320,0.469,Chord Overstreet,0.618,198853,0.4429999999999999,0,0.0,2,0.0829,-9.681,1,Hold On,82,0.0526,119.949,0.1669999999999999,2017
19340,0.161,NF,0.513,209213,0.6609999999999999,0,0.0,5,0.246,-6.419,1,Lie,78,0.24,94.791,0.179,2017
